ingredient_name,calories_per_100g,protein_per_100g,carbs_per_100g,fat_per_100g,sodium_per_100g,sample_count
french beans,102.0,2.5,2.7,0.3,8.8,50
wheat brown bread,1472.0,10.4,74.3,0.8,1.5,49
kala namak,374.0,19.4,0.0,1.2,40.1,49
vegetable stock,90.0,1.4,3.2,0.1,15.0,48
nutmeg powder,1940.0,6.3,27.6,36.5,14.3,48
tomato ketchup,82.0,0.9,2.7,0.5,9.7,47
potatoes,255.0,1.4,12.9,0.2,4.0,47
condensed milk,305.0,3.3,4.9,4.5,25.5,44
coriander,130.0,3.5,1.9,0.7,37.0,44
mutton,393.0,20.2,0.0,1.3,66.1,44
reen zucchini,84.0,1.1,2.3,0.5,0.4,42
dry ginger powder,230.0,2.2,9.0,0.8,10.0,42
banana,467.0,1.3,25.2,0.3,1.1,42
cherry tomatoes,82.0,0.9,2.7,0.5,9.7,41
strawberries,103.0,1.0,3.4,0.6,1.2,38
dessicated coconut,1711.0,3.8,6.3,41.4,8.1,38
radish,109.0,2.2,2.8,0.5,17.4,37
apple,267.0,0.3,14.0,0.5,1.4,37
sambar onions,237.0,1.8,11.6,0.2,4.1,37
sprig basil leaves,178.0,3.1,6.2,0.4,26.8,36
green coriander,1125.0,10.7,13.0,17.5,34.4,35
lemon zest,153.0,0.4,0.0,0.8,1.2,33
coriander seeds,1125.0,10.7,13.0,17.5,34.4,32
pineapple,180.0,0.5,9.4,0.2,1.4,32
orange juice,153.0,0.4,0.0,0.8,1.2,32
green,1229.0,22.5,46.1,1.1,12.5,32
white urad dal,1356.0,23.1,51.0,1.7,18.9,32
red chillies,990.0,12.7,29.5,6.4,19.4,32
curd,61.0,3.5,4.7,3.3,46.0,31
baby corn,306.0,2.7,11.7,1.3,1.4,31
coriander & mint,1125.0,10.7,13.0,17.5,34.4,31
iceberg lettuce,91.0,1.5,3.0,0.3,17.5,31
bay leaf,313.0,7.6,75.0,7.9,23.0,30
basmati rice,1265.0,20.0,51.3,0.7,10.6,28
celery,69.0,1.0,2.3,0.2,10.7,28
drumstick,123.0,2.6,3.8,0.1,22.4,28
asafetida,1387.0,6.3,72.0,1.3,16.0,28
fennel powder,31.0,1.0,7.0,0.2,52.0,28
pomegranate fruit kernels,229.0,1.3,11.6,0.2,2.1,27
cabbage,90.0,1.4,3.2,0.1,15.0,27
avocado,604.0,2.9,1.7,13.9,2.8,27
gram flour,1472.0,10.4,74.3,0.8,1.5,26
green chillies,191.0,2.6,6.3,0.7,3.3,26
sweet potatoes,456.0,1.3,24.2,0.3,29.6,26
sweet potato,456.0,1.3,24.2,0.3,29.6,25
carrots,139.0,1.0,5.6,0.5,52.3,25
black pepper corns,910.0,10.1,36.2,2.7,24.1,25
dates,1197.0,1.2,68.0,0.4,1.6,25
green chilli,191.0,2.6,6.3,0.7,3.3,25
tortillas,237.0,6.0,43.0,4.0,551.0,24
red onion,237.0,1.8,11.6,0.2,4.1,24
date & tamarind,299.0,5.8,10.0,0.5,13.4,24
prawns,297.0,13.1,0.0,0.8,77.7,24
lady finger,115.0,2.1,3.6,0.2,7.4,23
papaya,100.0,0.5,4.4,0.2,7.6,23
green peas,340.0,7.2,11.9,0.1,3.7,23
cumin,1274.0,13.9,22.6,16.6,125.0,23
milk powder,305.0,3.3,4.9,4.5,25.5,23
garlic powder,514.0,6.8,21.8,0.1,10.6,22
tomato puree,87.0,1.1,3.2,0.3,13.1,22
sour cream,260.0,0.7,11.9,0.9,6.8,22
kidney beans,123.0,3.8,2.1,0.2,20.7,22
kopra,528.0,23.7,0.0,3.4,43.3,22
mawa,366.0,20.1,0.0,0.7,52.3,21
apples,267.0,0.3,14.0,0.5,1.4,21
sprig parsley leaves,305.0,5.6,9.4,1.1,53.1,21
badam,2549.0,18.4,3.0,58.5,1.5,20
fennel,31.0,1.0,7.0,0.2,52.0,20
coriander leaves,130.0,3.5,1.9,0.7,37.0,19
yogurt,61.0,3.5,4.7,3.3,46.0,19
orange,156.0,0.7,7.9,0.1,1.5,19
nutmeg,1940.0,6.3,27.6,36.5,14.3,19
carrot,139.0,1.0,5.6,0.5,52.3,18
shrimps,343.0,10.2,0.0,1.4,244.0,17
watermelon,85.0,0.6,3.9,0.2,1.9,17
green chilli sauce,180.0,2.0,6.6,0.6,2.2,17
cranberries,103.0,1.0,3.4,0.6,1.2,16
pepper,910.0,10.1,36.2,2.7,24.1,16
figs,341.0,2.0,16.3,0.4,2.4,16
iter milk,305.0,3.3,4.9,4.5,25.5,16
with egg,564.0,13.3,0.0,9.2,123.0,15
malabar tamarind,342.0,3.6,13.5,1.1,1.4,15
sprig green coriander,130.0,3.5,1.9,0.7,37.0,15
cashews,2438.0,18.8,25.5,45.2,9.0,14
fennel seeds,983.0,25.4,10.6,5.7,40.2,14
javitri,420.0,21.5,0.0,1.5,74.3,14
quinoa,1374.0,13.1,53.6,5.5,4.5,14
green chilli paste,177.0,2.4,5.9,0.7,2.5,14
tomato salsa,82.0,0.9,2.7,0.5,9.7,13
sprig spring onion greens,107.0,2.1,3.0,0.3,15.5,13
cardamom powder,1132.0,6.7,52.5,2.8,16.2,13
olive oil,884.0,0.0,0.0,100.0,2.0,13
pepper powder,910.0,10.1,36.2,2.7,24.1,13
boneless chicken,1605.0,19.4,0.0,12.6,65.1,13
dark soy sauce,1579.0,37.8,10.2,19.4,2.8,13
lemon wedges,153.0,0.4,0.0,0.8,1.2,13
potato,255.0,1.4,12.9,0.2,4.0,13
eggplant,635.0,12.4,0.0,11.5,132.0,13
ong garlic,514.0,6.8,21.8,0.1,10.6,13
inch lentil sugar,1246.0,22.9,47.9,0.6,10.9,12
flattened rice,1480.0,9.2,74.8,1.2,3.6,12
black pepper,910.0,10.1,36.2,2.7,24.1,12
pomegranate seed powder,229.0,1.3,11.6,0.2,2.1,12
black sesame seeds,2124.0,19.2,10.3,43.1,15.9,12
mint,155.0,4.7,2.4,0.6,16.9,12
green beans,123.0,3.8,2.1,0.2,20.7,12
tapioca pearls,334.0,1.0,17.8,0.2,10.9,12
dry red chili,990.0,12.7,29.5,6.4,19.4,11
fenugreek,144.0,3.7,2.2,0.8,47.0,11
lemon,153.0,0.4,0.0,0.8,1.2,11
english cucumber,73.0,0.8,2.8,0.2,6.1,11
yellow corn meal flour,1472.0,10.4,74.3,0.8,1.5,11
vermicelli,1392.0,9.7,70.4,0.5,2.7,11
arhar dal,1377.0,21.6,46.7,5.3,20.8,11
sprig coriander,1125.0,10.7,13.0,17.5,34.4,11
fish sauce,442.0,23.7,0.0,1.1,43.0,10
rice vinegar,1480.0,9.2,74.8,1.2,3.6,10
sprig of green coriander,130.0,3.5,1.9,0.7,37.0,10
green amaranth leaves,128.0,3.3,2.3,0.6,16.1,10
red chili,990.0,12.7,29.5,6.4,19.4,10
beetroots,149.0,2.0,6.2,0.1,69.4,10
reen chilies,191.0,2.6,6.3,0.7,3.3,10
egg yolks,1242.0,15.7,0.0,26.3,46.3,10
white pepper powder,910.0,10.1,36.2,2.7,24.1,10
curry powder,266.0,7.4,4.5,1.1,18.7,10
red chilli,990.0,12.7,29.5,6.4,19.4,10
bud garlic,514.0,6.8,21.8,0.1,10.6,10
tender coconut water,64.0,0.3,3.2,0.2,28.1,10
kala jeera,374.0,19.4,0.0,1.2,40.1,10
green moong dal,1363.0,23.9,52.6,1.4,10.1,10
cherries,250.0,1.5,11.9,0.5,1.6,9
egg whites,187.0,10.8,0.0,0.1,166.0,9
sprigs of coriander,1125.0,10.7,13.0,17.5,34.4,9
custard powder,414.0,1.6,20.4,0.7,3.1,9
mango powder,205.0,0.7,10.6,0.1,33.2,9
kollu,80.0,1.2,2.4,0.2,2.2,9
thai red curry paste,266.0,7.4,4.5,1.1,18.7,9
pumpkin seeds,1274.0,13.9,22.6,16.6,125.0,9
to 4 green chillies,190.0,2.3,6.6,0.7,1.9,9
cucumbers,73.0,0.8,2.8,0.2,6.1,9
oats flour,1472.0,10.4,74.3,0.8,1.5,9
flax seeds,229.0,1.3,11.6,0.2,2.1,9
paneer,1079.0,18.9,12.4,14.8,18.0,9
white,513.0,19.0,0.0,5.1,46.1,8
avarekalu / lilva beans,123.0,3.8,2.1,0.2,20.7,8
lotus seeds,332.0,1.9,14.7,0.9,20.6,8
brown chickpeas,1340.0,20.4,54.6,1.2,13.7,8
peppermint,910.0,10.1,36.2,2.7,24.1,8
brown rice,1480.0,9.2,74.8,1.2,3.6,8
red cabbage,90.0,1.4,3.2,0.1,15.0,8
red,1146.0,20.5,42.5,1.4,19.0,8
dry red chilies,990.0,12.7,29.5,6.4,19.4,8
broad beans,123.0,3.8,2.1,0.2,20.7,8
mango,205.0,0.7,10.6,0.1,33.2,8
yellow zucchini,79.0,1.3,2.2,0.4,0.4,8
egg white,187.0,10.8,0.0,0.1,166.0,8
refried beans,123.0,3.8,2.1,0.2,20.7,7
light soy sauce,1579.0,37.8,10.2,19.4,2.8,7
fenugreek powder,144.0,3.7,2.2,0.8,47.0,7
seeds,1768.0,20.3,12.4,30.4,25.4,7
bok choy,428.0,19.7,0.0,2.4,35.6,7
avocados,604.0,2.9,1.7,13.9,2.8,7
all purpose flour,1472.0,10.4,74.3,0.8,1.5,7
kashmiri dry red chillies,990.0,12.7,29.5,6.4,19.4,7
sunflower seeds,2453.0,23.5,6.8,51.8,1.9,7
green zucchini,84.0,1.1,2.3,0.5,0.4,7
melon seeds,70.0,0.6,3.0,0.2,1.6,7
pomegranate,229.0,1.3,11.6,0.2,2.1,7
basa fish,430.0,21.6,0.0,1.7,47.6,7
green seedless grapes,224.0,0.6,11.8,0.3,1.8,7
stalks celery,69.0,1.0,2.3,0.2,10.7,7
chakundar,317.0,17.2,0.0,0.7,38.1,7
onion powder,201.0,1.5,9.6,0.2,5.5,6
sun tomatoes,82.0,0.9,2.7,0.5,9.7,6
water chestnut,400.0,0.9,21.5,0.4,13.1,6
coconut sugar,1711.0,3.8,6.3,41.4,8.1,6
brinjal,114.0,1.8,3.5,0.4,3.2,6
corn flour tortilla,1472.0,10.4,74.3,0.8,1.5,6
blueberries,103.0,1.0,3.4,0.6,1.2,6
uava,434.0,21.6,0.0,1.8,44.9,6
radish greens,109.0,2.2,2.8,0.5,17.4,6
purple cabbage,97.0,1.4,3.5,0.2,24.0,6
green gram,1363.0,23.9,52.6,1.4,10.1,6
few curry leaves,266.0,7.4,4.5,1.1,18.7,6
yellow mustard seeds,2132.0,19.5,16.8,40.2,4.0,6
reen coriander,1125.0,10.7,13.0,17.5,34.4,6
cinnamon powder,247.0,4.0,81.0,1.2,10.0,6
stalks lemongrass,145.0,2.4,3.9,0.8,111.0,6
emon wedges,153.0,0.4,0.0,0.8,1.2,6
dry coconut,2611.0,7.3,8.0,63.3,16.7,6
bean sprouts,1184.0,19.9,45.2,1.0,1.4,6
turmeric,1174.0,7.7,49.2,5.0,24.4,6
stalk lemon grass,374.0,1.2,19.9,0.4,1.9,6
cinnamon,247.0,4.0,81.0,1.2,10.0,5
banana stem,467.0,1.3,25.2,0.3,1.1,5
peaches,168.0,0.9,7.8,0.4,1.2,5
button mushroom,115.0,3.7,2.0,0.4,7.7,5
fish,400.0,21.0,0.0,1.2,48.9,5
saffron,310.0,11.0,65.0,6.0,148.0,5
baby spinach,102.0,2.1,2.0,0.6,42.6,5
seer fish,400.0,21.0,0.0,1.2,48.9,5
chicken stock,518.0,21.6,0.0,4.1,61.6,5
sprigs curry leaves,266.0,7.4,4.5,1.1,18.7,5
blanched tomatoes,87.0,1.1,3.2,0.3,13.1,5
wheat flour tortilla,1472.0,10.4,74.3,0.8,1.5,5
goat cheese,787.0,20.3,0.0,11.9,47.3,5
jowar seeds,1398.0,10.0,67.7,1.7,5.4,5
reen beans,123.0,3.8,2.1,0.2,20.7,5
to 5 cloves garlic,514.0,6.8,21.8,0.1,10.6,5
nutella spread,2176.0,23.6,17.3,39.6,12.2,5
sprig curry leaf,266.0,7.4,4.5,1.1,18.7,5
pickled onions,237.0,1.8,11.6,0.2,4.1,5
idli,128.0,2.7,26.0,0.3,182.0,5
stalks spring onion greens,107.0,2.1,3.0,0.3,15.5,5
amaranth flour,1489.0,13.3,61.5,5.6,2.8,5
gourd,73.0,0.8,2.8,0.1,0.8,4
thai yellow curry paste,266.0,7.4,4.5,1.1,18.7,4
chicken breast,704.0,21.8,0.0,9.0,36.7,4
radishes,109.0,2.2,2.8,0.5,17.4,4
kale,368.0,18.7,0.0,1.3,53.7,4
hilsa fish,1083.0,21.8,0.0,18.5,80.9,4
lettuce leaves,91.0,1.5,3.0,0.3,17.5,4
wheat berries/ wheat,1347.0,10.6,64.7,1.5,2.5,4
ragi seeds,1342.0,7.2,66.8,1.9,4.8,4
pineapple juice,180.0,0.5,9.4,0.2,1.4,4
mint leaves,155.0,4.7,2.4,0.6,16.9,4
urad dal,1356.0,23.1,51.0,1.7,18.9,4
chana masala powder,366.0,20.1,0.0,0.7,52.3,4
strawberry compote,103.0,1.0,3.4,0.6,1.2,4
black grapes,254.0,0.8,13.2,0.3,1.9,4
plum,238.0,0.6,12.1,0.4,1.6,4
idli rice,1265.0,20.0,51.3,0.7,10.6,4
stalk celery,69.0,1.0,2.3,0.2,10.7,4
oranges,156.0,0.7,7.9,0.1,1.5,4
black rice,1480.0,9.2,74.8,1.2,3.6,4
kaffir lime leaves,178.0,3.1,6.2,0.4,26.8,4
raspberries,103.0,1.0,3.4,0.6,1.2,4
cane sugar,242.0,0.2,13.1,0.4,1.2,4
papad,100.0,0.5,4.4,0.2,7.6,4
rohu fish,430.0,21.6,0.0,1.7,47.6,4
turkey berries,103.0,1.0,3.4,0.6,1.2,4
kokum,80.0,1.2,2.4,0.2,2.2,4
thai green curry paste,266.0,7.4,4.5,1.1,18.7,4
rice rava,1265.0,20.0,51.3,0.7,10.6,4
pumpkin puree,97.0,0.8,4.0,0.2,8.8,4
mace powder,1488.0,6.2,26.5,24.4,27.2,4
wheat bran,1347.0,10.6,64.7,1.5,2.5,4
red chilli paste,990.0,12.7,29.5,6.4,19.4,4
to 3 green chillies,169.0,2.4,5.2,0.8,2.6,4
apricots,1321.0,3.2,72.6,0.7,3.9,4
red radish,130.0,0.9,6.1,0.2,32.3,4
thai basil leaves,178.0,3.1,6.2,0.4,26.8,4
green onions,237.0,1.8,11.6,0.2,4.1,4
soy milk,449.0,3.7,8.4,6.6,30.1,4
radish leaves,109.0,2.2,2.8,0.5,17.4,4
pumpkin,97.0,0.8,4.0,0.2,8.8,4
red wine,1146.0,20.5,42.5,1.4,19.0,4
apple gourd,267.0,0.3,14.0,0.5,1.5,4
paan,435.0,21.6,0.0,1.8,45.2,4
banana leaf,467.0,1.3,25.2,0.3,1.1,4
almonds,2549.0,18.4,3.0,58.5,1.5,4
portobello mushrooms,243.0,3.2,9.0,0.8,9.3,3
brinjals,114.0,1.8,3.5,0.4,3.2,3
mace,1488.0,6.2,26.5,24.4,27.2,3
soya dal,1579.0,37.8,10.2,19.4,2.8,3
wild rice,1480.0,9.2,74.8,1.2,3.6,3
rum,82.0,1.6,2.3,0.3,20.0,3
garlic butter,514.0,6.8,21.8,0.1,10.6,3
parval,467.0,21.5,0.0,2.7,84.1,3
soy granules,1596.0,35.6,12.8,19.8,2.1,3
green chutney,1229.0,22.5,46.1,1.1,12.5,3
govind bhog rice,1265.0,20.0,51.3,0.7,10.6,3
drumsticks,123.0,2.6,3.8,0.1,22.4,3
spoon curry leaves,266.0,7.4,4.5,1.1,18.7,3
tur dal,1384.0,21.7,55.2,1.6,18.0,3
dondakaya,360.0,19.7,0.0,0.7,33.9,3
to 6 curry leaves,266.0,7.4,4.5,1.1,18.7,3
sprigs of green coriander,130.0,3.5,1.9,0.7,37.0,3
arge cardamom,1132.0,6.7,52.5,2.8,16.2,3
black beans,1155.0,19.9,43.5,0.9,1.4,3
canned black beans,1155.0,19.9,43.5,0.9,1.4,3
red chilli flax,990.0,12.7,29.5,6.4,19.4,3
chicken thigh,836.0,18.2,0.0,14.2,64.6,3
plums,238.0,0.6,12.1,0.4,1.6,3
corn meal,306.0,2.7,11.7,1.3,1.4,3
canned cherries,250.0,1.5,11.9,0.5,1.6,3
rice paper rolls,1514.0,7.5,77.7,1.6,3.7,3
sugar syrup,242.0,0.2,13.1,0.4,1.2,3
milagai powder,366.0,20.1,0.0,0.7,52.3,3
corn cob,306.0,2.7,11.7,1.3,1.4,3
puffed rice,1514.0,7.5,77.7,1.6,3.7,3
cottage cheese,98.0,11.0,3.4,4.3,364.0,3
lentils,1349.0,24.3,52.5,0.8,10.3,3
palm jaggery,1480.0,1.9,84.9,0.2,25.4,3
red matta rice,1480.0,9.2,74.8,1.2,3.6,3
orange color,156.0,0.7,7.9,0.1,1.5,3
reen apple,214.0,0.5,10.6,0.5,1.5,3
mackerel fish,423.0,21.5,0.0,1.5,83.0,3
green chickpeas,180.0,2.0,6.6,0.6,2.2,3
inches ginger,230.0,2.2,9.0,0.8,10.0,3
sprig spinach,102.0,2.1,2.1,0.6,42.6,3
vanilla custard,414.0,1.6,20.4,0.7,3.1,3
plantain stem,165.0,0.4,8.6,0.2,23.2,3
sprigs basil leaves,178.0,3.1,6.2,0.4,26.8,3
gram lentils,1349.0,24.3,52.5,0.8,10.3,3
of chicken,518.0,21.6,0.0,4.1,61.6,3
sprigs spring onion greens,107.0,2.1,3.0,0.3,15.5,3
lotus stem,332.0,1.9,14.7,0.9,20.6,3
pine nuts,2486.0,12.6,26.8,48.8,1.3,3
mustard greens,127.0,3.5,2.4,0.5,19.1,3
pomegranate juice,229.0,1.3,11.6,0.2,2.1,3
broken rice,1471.0,7.8,77.2,0.6,3.2,3
tawa paratha,467.0,21.5,0.0,2.7,84.1,3
brussel sprouts,185.0,4.3,5.1,0.5,18.5,3
khus khus,1322.0,16.3,16.5,20.6,48.1,3
pears,157.0,0.4,8.1,0.3,1.6,3
big cardamom,1132.0,6.7,52.5,2.8,16.2,3
tea leaves,116.0,2.5,2.6,0.4,10.8,3
spoon cumin seeds,1274.0,13.9,22.6,16.6,125.0,3
sprig green onions,90.0,1.4,3.2,0.1,15.0,2
musk melon,116.0,0.5,5.4,0.3,15.8,2
wild cucumber,73.0,0.8,2.8,0.2,6.1,2
banana peel,467.0,1.3,25.2,0.3,1.1,2
parsley,305.0,5.6,9.4,1.1,53.1,2
red romaine lettuce,91.0,1.5,3.0,0.3,17.5,2
lettuce,91.0,1.5,3.0,0.3,17.5,2
papads,100.0,0.5,4.4,0.2,7.6,2
bengal gram lentils,1349.0,24.3,52.5,0.8,10.3,2
black peppers,910.0,10.1,36.2,2.7,24.1,2
red grapes,244.0,1.0,12.6,0.3,1.6,2
green onion leaves,107.0,2.1,3.0,0.3,15.5,2
tapioca root,334.0,1.0,17.8,0.2,10.9,2
green grapes,235.0,0.8,12.2,0.3,1.9,2
honey dew melon,70.0,0.6,3.0,0.2,1.6,2
sprig kaffir lime leaves,178.0,3.1,6.2,0.4,26.8,2
bananas,467.0,1.3,25.2,0.3,1.1,2
to 6 cashew nuts,2438.0,18.8,25.5,45.2,9.0,2
sun mango,205.0,0.7,10.6,0.1,33.2,2
buds garlic,514.0,6.7,21.8,0.1,10.6,2
chicken thighs,836.0,18.2,0.0,14.2,64.6,2
red amaranth leaves,140.0,3.9,2.4,0.6,14.6,2
pigeon pea,528.0,17.9,0.0,6.0,56.1,2
homemade wheat khakras,1430.0,10.8,69.1,1.4,2.1,2
yellow fenugreek seeds,983.0,25.4,10.6,5.7,40.2,2
stalks parsley leaves,305.0,5.6,9.4,1.1,53.1,2
spoon turmeric powder,1174.0,7.7,49.2,5.0,24.4,2
eggplants,635.0,12.4,0.0,11.5,132.0,2
stalk spring onion greens,107.0,2.1,3.0,0.3,15.5,2
reen capsicum,68.0,1.1,1.8,0.3,1.8,2
napa cabbage,75.0,1.6,2.4,0.1,20.3,2
mangoes,205.0,0.7,10.6,0.1,33.2,2
or 5 curry leaves,266.0,7.4,4.5,1.1,18.7,2
wheat pita bread,1347.0,10.6,64.7,1.5,2.5,2
pineapple essence,180.0,0.5,9.4,0.2,1.4,2
chicken drumstick,123.0,2.6,3.8,0.1,22.4,2
lemon sized,153.0,0.4,0.0,0.8,1.2,2
reen,537.0,22.2,0.0,4.3,38.2,2
cowpea,1340.0,21.2,53.8,1.1,12.5,2
blackberries,227.0,0.9,10.6,0.6,1.2,2
pigeonpea,528.0,17.9,0.0,6.0,56.1,2
fruits,110.0,0.8,4.5,0.4,1.6,2
egg noodles,647.0,13.0,0.0,11.5,130.0,2
lemongrass,153.0,0.4,0.0,0.8,1.2,2
wheat grass powder,1347.0,10.6,64.7,1.5,2.5,2
rice noodles,1480.0,9.2,74.8,1.2,3.6,2
mango powder powder,209.3,0.7,10.8,0.1,33.8,2
tinda,58.0,1.0,1.9,0.2,20.6,2
green chili,163.0,2.1,5.6,0.6,2.0,2
fennel bulb,983.0,25.4,10.6,5.7,40.2,2
khuskhus,1322.0,16.3,16.5,20.6,48.1,2
pomegranate sauce,229.0,1.3,11.6,0.2,2.1,2
bamboo shoots,68.0,1.3,1.7,0.4,1.1,2
chicken legs,1605.0,19.4,0.0,12.6,65.1,2
horse,1379.0,21.7,57.2,0.6,12.1,2
garlic salt,514.0,6.8,21.8,0.1,10.6,2
red baby radish,130.0,0.9,6.1,0.2,32.3,2
amaranth leaves,128.0,3.3,2.3,0.6,16.1,2
orange peel,156.0,0.7,7.9,0.1,1.5,2
tailed pepper,910.0,10.1,36.2,2.7,24.1,2
emon grass,153.0,0.4,0.0,0.8,1.2,2
little,101.0,0.2,5.7,0.0,1.6,2
ginger powder,230.0,2.2,9.0,0.8,10.0,2
mutton legs,669.0,22.1,0.0,7.9,42.8,2
